trip_id,fecha_local,monto_bruto,duracion_min,distancia_km,estado,eficiencia_por_km,ciudad,origen,destino
6ac0b7a7-8b3d-41b2-b156-f30f443f54c9,2025-05-16 15:59:12,28.98,9.43,2.88,COMPLETED,10.06,Morelia,"Avenida Morelos N, 58120 Morelia, Michoacán de Ocampo, MX","León Guzmán, Morelia, 58000 Michoacán, MX"
656e1b2f-2c14-4ee2-b88f-09280a3dbfa6,2025-05-16 16:04:13,40.68,13.95,2.27,COMPLETED,17.92,Morelia,"Portal Matamoros, Morelia, 58000 Morelia, Michoacán de Ocampo, MX","Av. Héroes de Nocupétaro, Morelia, 58160 Michoacán, MX"
b3d1e16f-42e9-4337-9f29-bb54c67727c2,2025-05-16 16:36:34,41.9,13.35,3.41,COMPLETED,12.29,Morelia,"Santiago Tapia, Morelia, 58000 Morelia, Michoacán de Ocampo, MX","Av Lázaro Cárdenas 2592 Int 2, Col Chapultepec Sur Morelia, 58260 Morelia, Michoacán, MX"
238d6443-79f0-4465-8a11-de9b33961536,2025-05-16 17:22:48,42.45,6.87,2.03,COMPLETED,20.91,Morelia,"Calzada Ventura Puente, 58290 Morelia, Michoacán de Ocampo, MX","José Juan Tablada, Morelia, 58090 Michoacán, MX"
6c5e1f41-670a-40f1-ac2f-6b675fa79bc2,2025-05-16 17:43:48,57.59,19.77,5.1,COMPLETED,11.29,Morelia,"Av Ventura Puente Esq Camelinas, Morelia, 58070 Morelia, Michoacán de Ocampo, MX","Calle Loma de la Rosa, 58095 Morelia, Michoacán de Ocampo, MX"
e9f2e8ff-5920-4989-8df9-cc944da0f878,2025-05-16 20:00:42,61.13,13.4,5.79,COMPLETED,10.56,Morelia,"Juan Collado, Morelia, 58088 Michoacán, MX","Manuel de la Parra, El Durazno, Michoacán, MX"
58959740-4a92-5d79-97cf-b04f20e1e83b,2025-05-16 20:38:49,97.07,21.27,14.27,COMPLETED,6.8,Morelia,"Morelia, 58350 Michoacán, MX","Perif. Paseo de la República, Morelia, 58146 Michoacán, MX"
98782212-bf76-484d-aa3d-3daae7f2072c,2025-05-16 21:11:35,39.12,6.68,2.48,COMPLETED,15.77,Morelia,"Allende Esq Hidalgo, Morelia, 58000 Morelia, Michoacán, MX","Felipe Angeles, Morelia, 58040 Michoacán, MX"
8e7c678a-7edb-42d2-95f6-f008bfcfa746,2025-05-16 21:24:06,48.2,11.17,5.75,COMPLETED,8.38,Morelia,"Pino Montezuma, Morelia, 58057 Michoacán, MX","C. Pensamiento, Morelia, 58168 Michoacán, MX"
8c21f9f5-be43-5ed6-801a-a6997eecc36e,2025-05-16 21:52:21,51.06,10.6,7.01,COMPLETED,7.28,Morelia,"Calle Abraham González, 58000 Morelia, Michoacán de Ocampo, MX","Margarita Maza de Juárez, Morelia, 58255 Michoacán, MX"
e3d8d47a-12bd-4bfe-b5b6-555ceb6f9d5d,2025-05-16 22:08:32,83.86,12.77,9.97,COMPLETED,8.41,Morelia,"Av. Lic. Enrique Ramírez Miguel, Morelia, 58260 Michoacán, MX","Jdn. de Maravillas, Morelia, 58110 Michoacán, MX"
cd0a5da5-b145-47a4-9c9a-15ced89cb9b9,2025-05-16 22:31:29,64.24,20.43,10.44,COMPLETED,6.15,Morelia,"Calle Ignacio Zaragoza, 58000 Morelia, Michoacán de Ocampo, MX","Cjon. Los Olivos, Morelia, 58341 Michoacán, MX"
0d392231-afb2-4c4e-bfcd-573cf51a9d0c,2025-05-17 11:50:20,76.98,25.7,14.78,COMPLETED,5.21,Morelia,"Calle de los Tomates, 58195 Morelia, Michoacán de Ocampo, MX","Revolucionario Nicolaita, Morelia, 58210 Michoacán, MX"
ed8b1fae-56e1-4999-9f0d-0f9835981b9e,2025-05-17 12:24:01,63.44,12.67,9.32,COMPLETED,6.81,Morelia,"Calle Lacas de Uruapan, 58230 Morelia, Michoacán de Ocampo, MX","Calle Combate de Cuevitas, 58147 Morelia, Michoacán de Ocampo, MX"
514c97c8-f9cd-4c94-aa1d-d28da8d0a1a9,2025-05-17 12:43:26,74.19,19.2,11.81,COMPLETED,6.28,Morelia,"Decretos Reformistas, Morelia, 58149 Michoacán, MX","Perif. Paseo de la República, Morelia, 58270 Michoacán, MX"
4e27c077-a6eb-4c9c-aac6-2e0f20fdc1d3,2025-05-17 13:08:39,45.99,9.92,3.84,COMPLETED,11.98,Morelia,"Artilleros de 1847, Morelia, 58260 Michoacán, MX","Juan Sebastián Bach, Morelia, 58099 Michoacán, MX"
378be50c-69e6-4357-a6ed-e1689e64aa0f,2025-05-17 13:26:47,50.98,9.65,5.06,COMPLETED,10.08,Morelia,"Av Camelinas, Col Bosques Camelinas Morelia, 58290 Morelia, Michoacán, MX","Gregorio de Avina, Morelia, 58258 Michoacán, MX"
eebc3ea5-ddeb-45d5-9000-8f9b67b45260,2025-05-17 13:38:08,42.64,11.92,3.59,COMPLETED,11.88,Morelia,"Calle Fray Juan Estacio, 58226 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58270 Michoacán, MX"
5deb27fe-7d28-4dc6-ab37-8ff9f2eb182c,2025-05-17 13:55:52,24.4,4.1,1.06,COMPLETED,23.02,Morelia,"Paseo de la República, 58270 Morelia, Michoacán de Ocampo, MX","José Manuel Sartorio, Morelia, 58295 Michoacán, MX"
b0719a1a-54bd-4f86-a12b-866f23209b26,2025-05-17 14:00:57,67.8,15.37,13.86,COMPLETED,4.89,Morelia,"Acamapichtli, Morelia, 58295 Michoacán, MX","Priv. Tepeyac, Morelia, 58140 Michoacán, MX"
5345d84b-896e-4f6a-b7e8-d87484e0bdfa,2025-05-17 14:22:24,38.98,7.85,3.88,COMPLETED,10.05,Morelia,"C. Chilapa, Morelia, 58189 Michoacán, MX","C. de Eduardo Ruiz, Morelia, 58000 Michoacán, MX"
36dcfd0f-44a5-45c5-8963-aca6297d8e19,2025-05-17 14:37:05,57.08,17.42,5.08,COMPLETED,11.24,Morelia,"C. de Galeana, Morelia, 58000 Michoacán, MX","C. Lorenzo De Boturini, Morelia, 58226 Michoacán, MX"
99a5446b-c23b-4791-b481-881c49c5ed79,2025-05-17 15:01:17,231.05,46.2,18.46,COMPLETED,12.52,Morelia,"Calle Miranda, 58128 Morelia, Michoacán de Ocampo, MX","Juan B. Fuentes, Morelia, 58090 Michoacán, MX"
9e634c89-99fb-4537-924a-4d4c233ae53a,2025-05-17 18:46:27,65.7,20.98,7.03,COMPLETED,9.35,Morelia,"Prolongación Fuente de Villalongín, 58088 Morelia, Michoacán de Ocampo, MX","Av Pedregal, Morelia, 58140 Michoacán, MX"
cbee9e27-5461-4654-9214-73bbe25804ba,2025-05-17 19:14:12,56.05,12.53,7.88,COMPLETED,7.11,Morelia,"Av Quinceo, Morelia, 58116 Michoacán, MX","Av Acueducto, Morelia, 58000 Michoacán, MX"
f908321a-217d-4a1b-a157-3c5cf039bdb7,2025-05-17 19:31:48,51.1,8.97,3.68,COMPLETED,13.89,Morelia,"Av. Madero Poniente #5, 58000 Morelia, Michoacán de Ocampo, MX","Bo. Alto, Morelia, 58118 Michoacán, MX"
00241380-aa5f-4ed2-8c5a-6319cefe31c1,2025-05-17 19:49:47,45.87,12.43,5.89,COMPLETED,7.79,Morelia,"Perif Paseo de la Republica, Morelia, 58114 Morelia, Michoacán de Ocampo, MX","C. 3, Morelia, 58179 Michoacán, MX"
8022825c-06b6-498b-a746-17d50571bc03,2025-05-17 20:08:42,66.11,9.35,3.22,COMPLETED,20.53,Morelia,"Av Francisco I. Madero Pte, Morelia, 58000 Michoacán, MX","C. Guayangareo, Morelia, 58230 Michoacán, MX"
e32a9a92-241b-41fd-90f0-88bdfd38e5be,2025-05-17 20:24:22,117.72,25.57,11.92,COMPLETED,9.88,Morelia,"Calle Hacienda de Corralejo, 58210 Morelia, Michoacán de Ocampo, MX","Entrevista de Charo, Morelos, 58341 Michoacán, MX"
ee59b11b-dd4a-49d3-b173-0edae922fffe,2025-05-17 21:19:39,58.57,11.57,5.07,COMPLETED,11.55,Morelia,"Av. San José del Cerrito, Morelia, 58080 Michoacán, MX","Allende, Morelia, 58000 Michoacán, MX"
38024ffc-4ab7-441e-bd38-4edbc8b90dd2,2025-05-17 21:33:56,23.67,3.47,0.93,COMPLETED,25.45,Morelia,"Calle Granaditas, 58000 Morelia, Michoacán de Ocampo, MX","C. Abasolo, Morelia, 58000 Michoacán, MX"
5f6ebbb1-843b-442b-aa8a-c7db808f880c,2025-05-17 21:43:17,37.81,8.25,2.13,COMPLETED,17.75,Morelia,"Avenida Madero Ote, 58000 Morelia, Michoacán de Ocampo, MX","Calz. Juárez, Morelia, 58010 Michoacán, MX"
d039a07a-aaf8-4415-8c77-4a4882bf8e41,2025-05-17 21:52:08,41.45,6.3,2.11,COMPLETED,19.64,Morelia,"Corregidora, Col Centro Morelia, 58000 Morelia, Michoacán, MX","Estroncio, Morelia, 58130 Michoacán, MX"
dd12fe8e-5f5a-4c72-b1ae-4cc3128bf46e,2025-05-17 22:11:35,65.63,11.5,4.45,COMPLETED,14.75,Morelia,"Santiago Tapia Esq León Guzman, Col Centro Historico, 58000 Morelia, Michoacán de Ocampo, MX","Reforma, Morelia, 58030 Michoacán, MX"
607050aa-15eb-49d5-ab0f-51483db2e682,2025-05-17 22:30:14,108.42,14.05,7.76,COMPLETED,13.97,Morelia,"Cda. Niños Héroes, Jesús Del Monte (La Capilla), 58350 Michoacán, MX","Calle Laguna de Parras, 58020 Morelia, Michoacán de Ocampo, MX"
1250c554-4a88-422f-b0ea-127fe4a9d569,2025-05-17 23:17:55,62.09,15.28,6.83,COMPLETED,9.09,Morelia,"Av Solidaridad, Estrella, 58078 Morelia, MI, MX","Guanimoro, Morelia, 58115 Michoacán, MX"
3f8c7ee3-598f-45b9-8cf5-7046633693a7,2025-05-17 23:38:41,96.91,12.9,6.45,COMPLETED,15.02,Morelia,"Bartolomé de Las Casas, Morelia, 58000 Michoacán, MX","Retorno Decreto Constitucional, 58195 Morelia, Michoacán de Ocampo, MX"
16277954-e542-4b5a-a28d-60230fbe2a08,2025-05-18 00:16:05,82.69,17.63,7.83,COMPLETED,10.56,Morelia,"Bartolomé de Las Casas, Morelia, 58000 Michoacán, MX","Morelia, 58195 Michoacán, MX"
418b3a5e-12bc-4b62-992a-9ea0fae80d40,2025-05-18 14:59:32,80.05,17.57,5.29,COMPLETED,15.13,Morelia,"Calzada La Huerta, 58050 Morelia, Michoacán de Ocampo, MX","Calle Bartolomé de Las Casas, 58000 Morelia, Michoacán de Ocampo, MX"
08cc4724-20f5-4966-8638-4cfae2b553a9,2025-05-18 15:19:05,25.77,6.62,1.89,COMPLETED,13.63,Morelia,"Calle Rinconada de Villalongin, Col Isaac Arriaga, 58210 Morelia, MI, MX","Calle Obrajeros de Nurio, 58230 Morelia, Michoacán de Ocampo, MX"
30df9d16-e5a6-4c32-9101-d215ac7cc820,2025-05-18 15:33:57,47.36,12.82,3.45,COMPLETED,13.73,Morelia,"Avenida Francisco I. Madero Ote, 58218 Morelia, Michoacán de Ocampo, MX","Calz. Ventura Puente, Morelia, 58290 Michoacán, MX"
677e71ad-1b83-40b6-9aff-47555ff17203,2025-05-18 15:56:27,27.1,6.7,2.38,COMPLETED,11.39,Morelia,"Calzada Ventura Puente, 58290 Morelia, Michoacán de Ocampo, MX","Calle Obrajeros de Nurio, 58230 Morelia, Michoacán de Ocampo, MX"
a5c5de15-c118-4e2e-8f6c-49ca27b3b2da,2025-05-18 16:16:50,71.21,20.93,7.41,COMPLETED,9.61,Morelia,"Calle Conde de Tendilla, 58245 Morelia, Michoacán de Ocampo, MX","Jesús Solórzano Dávalos, Morelia, 58190 Michoacán, MX"
cf4d3e41-f2db-45d8-8afa-bfbdb82aa9ef,2025-05-18 16:46:27,31.73,7.35,4.01,COMPLETED,7.91,Morelia,"Avenida Madero P, 58140 Morelia, Michoacán de Ocampo, MX","Flor de Higo, Morelia, 58186 Michoacán, MX"
fb8e5f2b-cf90-4ca2-9c03-5f21cbb9be15,2025-05-18 16:55:21,61.68,12.38,6.08,COMPLETED,10.14,Morelia,"Calle Felipe Tinoco, 58337 Morelia, Michoacán de Ocampo, MX","Jesús Solórzano Dávalos, Morelia, 58190 Michoacán, MX"
6983038e-838f-418e-86d1-65d45d89fd52,2025-05-18 17:23:34,72.22,19.1,9.77,COMPLETED,7.39,Morelia,"Ganadería José Julián Llaguno, Morelia, Michoacán, MX","Pintor David Alfaro Siqueiros, Morelia, 58219 Michoacán, MX"
ae22aa05-1fd8-4135-a362-b457ab09a3c7,2025-05-18 17:42:12,32.65,8.1,2.89,COMPLETED,11.3,Morelia,"Calle Fray Alonso de la Veracruz, 58000 Morelia, Michoacán de Ocampo, MX","Carmen Báez, Morelia, 58290 Michoacán, MX"
3dcaf6e2-9e6b-48e4-8da9-93bd2fa0a57f,2025-05-18 17:45:38,36.59,8.08,3.44,COMPLETED,10.64,Morelia,"Calle Ingeniero Victoriano Pimentel, 58218 Morelia, Michoacán de Ocampo, MX","Av Acueducto, Morelia, 58000 Michoacán, MX"
da7240e5-0b00-5dd7-b37b-29e24a7f119e,2025-05-18 18:09:16,48.36,11.12,3.81,COMPLETED,12.69,Morelia,"58290 Morelia, Michoacán de Ocampo, MX","C. de Galeana, Morelia, 58000 Michoacán, MX"
72881ba2-5fd7-4fc9-8fff-e301394c5a19,2025-05-18 18:21:04,57.73,15.97,6.69,COMPLETED,8.63,Morelia,"Avenida Morelos S, 58000 Morelia, Michoacán de Ocampo, MX","Calle Héroe de la Reforma, 58147 Morelia, Michoacán de Ocampo, MX"
674118c3-9975-42f9-86df-a1e23b9d169c,2025-05-18 18:49:17,77.05,13.03,12.89,COMPLETED,5.98,Morelia,"Perif. Paseo de la República, Morelia, 58147 Michoacán, MX","Perif. Paseo de la República, Morelia, 58228 Michoacán, MX"
c7d0bd09-24bc-42c2-8da5-8190ab78f51f,2025-05-18 19:08:05,33.37,5.95,1.82,COMPLETED,18.34,Morelia,"Panamá, Morelia, 58270 Michoacán, MX","C. Patamban, Morelia, 58240 Michoacán, MX"
d49b19f2-8699-4383-8d77-23b2bd41ce85,2025-05-18 19:35:00,92.61,16.57,13.06,COMPLETED,7.09,Morelia,"Maestro Lucas Ortiz Benítez, Morelia, 58290 Michoacán, MX","Perif. Paseo de la República, Morelia, 58148 Michoacán, MX"
cfdd0bf5-4ee2-4fb5-bb45-db4a3bbd19ce,2025-05-18 19:50:22,35.7,3.78,2.52,COMPLETED,14.17,Morelia,"Perif Replubica 3380 Esq con General Jeronimo Treviño Nte, Col Ex Hacienda de Quinceo Morelia, 58115 Morelia, Michoacán, MX","Miguel Osorio, Morelia, 58147 Michoacán, MX"
7c15e9d2-4f91-4040-9fe4-f9714860c96b,2025-05-18 20:00:40,32.68,10.23,4.99,COMPLETED,6.55,Morelia,"Morelia, 58146 Morelia, Michoacán de Ocampo, MX","Calzada La Huerta, 58030 Morelia, Michoacán de Ocampo, MX"
f9409c3c-bd5f-57b0-90c5-003787e8f586,2025-05-18 20:14:54,72.55,13.18,4.77,COMPLETED,15.21,Morelia,"Bartolomé de Las Casas, Morelia, 58000 Michoacán, MX","Ganadería La Laguna, Morelia, 58048 Michoacán, MX"
59232066-d64e-4729-9748-535ef9ea759d,2025-05-18 20:44:14,53.09,11.9,7.56,COMPLETED,7.02,Morelia,"Madero Pte, Morelia, 58160 Morelia, Michoacán, MX","C. Angel Ochoa Alvarado, Morelos, 58341 Michoacán, MX"
262ee044-4812-4d73-891a-d4c593299271,2025-05-22 16:37:15,85.25,11.48,3.97,COMPLETED,21.47,Morelia,"Calle Fuente de San José, 58088 Morelia, Michoacán de Ocampo, MX","C. Juana Barragan, Morelia, 58190 Michoacán, MX"
32e9a9e4-5652-4b68-944a-93ba8828fda4,2025-05-22 16:56:48,60.57,10.87,4.45,COMPLETED,13.61,Morelia,"Avenida Siervo de la Nación, 58178 Morelia, Michoacán de Ocampo, MX","Avenida Universidad, Morelia, 58060 Michoacán, MX"
0b9c10b4-9b49-485f-b546-6d29638e5cc9,2025-05-22 17:13:42,79.5,9.85,3.84,COMPLETED,20.7,Morelia,"Ganadería del Junco, Morelia, 58049 Michoacán, MX","Calle Lago de Tequesquitengo, 58020 Morelia, Michoacán de Ocampo, MX"
7f05d810-fa01-4e53-87a1-a70477f54ce1,2025-05-22 17:24:57,90.41,16.02,6.23,COMPLETED,14.51,Morelia,"Calle Miguel de Cervantes Saavedra, 58020 Morelia, Michoacán de Ocampo, MX","Blvd. Jefferson, Morelia, 58090 Michoacán, MX"
fc40f0cb-952b-4be6-8cd3-4e931a6c35aa,2025-05-22 17:51:56,47.59,19.1,6.57,COMPLETED,7.24,Morelia,Farmacias Benavides 🛒💊(Camelinas Morelia),"C. Vicente Sta. María, Morelia, 58070 Michoacán, MX"
9557bb1c-efe2-488f-a811-353377191077,2025-05-22 18:17:02,97.4,19.22,8.39,COMPLETED,11.61,Morelia,"Rafael Carrillo, Morelia, 58020 Morelia, Michoacán, MX","Calle José María González Hermosillo, 58195 Morelia, Michoacán de Ocampo, MX"
4c2e92fb-184e-40a1-ab62-77144b87dbbc,2025-05-22 18:40:29,64.98,9.67,6.24,COMPLETED,10.41,Morelia,"Luis Mireles, Morelia, 58195 Michoacán, MX","Matamoros, Morelia, 58000 Michoacán, MX"
c5d0144a-f9b9-4c77-871f-11485c7e733d,2025-05-22 18:55:15,33.41,7.58,2.41,COMPLETED,13.86,Morelia,"C. de Santiago Tapia, Morelia, 58000 Michoacán, MX","Av Quinceo, Morelia, 58110 Michoacán, MX"
37f94b1c-fdfc-4edf-b0e0-24aeb71ad73a,2025-05-22 19:08:50,48.71,13.22,7.27,COMPLETED,6.7,Morelia,"Paseo del Ebano, 58110 Morelia, Michoacán de Ocampo, MX","Calle Francisco Matos Coronado, 58227 Morelia, Michoacán de Ocampo, MX"
26be092f-9f94-490f-be1c-47df38fd5fad,2025-05-22 19:37:06,96.01,18.13,6.15,COMPLETED,15.61,Morelia,"Avenida del Maestro, 58259 Morelia, Michoacán de Ocampo, MX","Gral. Francisco J. Múgica, Morelia, 58040 Michoacán, MX"
b2c41f11-7339-4e59-8dc5-a869849eee04,2025-05-22 20:08:37,44.29,13.72,5.75,COMPLETED,7.7,Morelia,"Calle Atenas, 58066 Morelia, Michoacán de Ocampo, MX","Blvd. Jefferson, Morelia, 58090 Michoacán, MX"
9642e57f-8aa9-47da-b6c3-dc67b0197769,2025-05-22 20:29:58,30.67,2.97,1.32,COMPLETED,23.23,Morelia,"Morelia, 58350 Morelia, Michoacán, MX","Blvrd Juan Pablo II, Morelia, 58090 Michoacán, MX"
5e9e186f-4022-4f29-895f-f446a851e0c1,2025-05-22 20:43:02,80.12,15.42,7.73,COMPLETED,10.36,Valle de México,"Carr Sanata Maria - Jesus del Monte, Alfonso Espinoza Guerrero, 58090 Morelia, MI, MX","Calle General Alfredo Elizondo, 58130 Morelia, Michoacán de Ocampo, MX"
c35ad388-a3ea-49d9-94b9-060b88fdd47d,2025-05-22 21:01:23,18.32,4.68,1.6,COMPLETED,11.45,Valle de México,"Álvaro Obregón, Morelia, 58000 Michoacán, MX","Lago de Chapala, Morelia, 58020 Michoacán, MX"
113d1527-101a-4a12-96f8-6617692d6bf1,2025-05-22 21:07:34,38.36,7.07,2.83,COMPLETED,13.55,Valle de México,"Calz Ventura Puente, Col Cuauhtémoc Morelia, 58260 Morelia, Michoacán, MX","C. Campesino, Morelia, 58130 Michoacán, MX"
0924f891-0e3e-4a8b-b1dc-9925d9e8f2cb,2025-05-22 21:25:55,41.84,2.4,0.91,COMPLETED,45.98,Morelia,"Calle Fray Alonso de la Veracruz, 58000 Morelia, Michoacán de Ocampo, MX","Calle Licenciado Soto Saldaaa, 58000 Morelia, Michoacán de Ocampo, MX"
dfb4619d-8eb2-43a3-af72-3db672a2c550,2025-05-22 21:34:17,39.35,8.12,5.13,COMPLETED,7.67,Morelia,"Blvd. García de León, Morelia, 58260 Michoacán, MX","C. Atenas, Morelia, 58069 Michoacán, MX"
8f71a576-324f-4598-b7a6-b41c30ac5ba1,2025-05-22 21:53:33,83.45,20.53,9.64,COMPLETED,8.66,Morelia,"Calle General Martín Castrejón, 58040 Morelia, Michoacán de Ocampo, MX","Ignacio Comonfort, Morelia, 58040 Michoacán, MX"
121263fa-5775-4a2a-bfa0-334a35c3ec14,2025-05-22 22:22:47,57.26,6.18,2.91,COMPLETED,19.68,Morelia,"Perif. Paseo de la República, Morelia, 58099 Michoacán, MX","Río Nazas, Morelia, 58020 Michoacán, MX"
af26ff94-72a3-4bff-8170-1d3c4ab15677,2025-05-22 22:32:39,67.93,15.5,9.27,COMPLETED,7.33,Morelia,"Boulevar Garcia de Leon 1187, 58260 Morelia, Michoacán de Ocampo, MX","Quinta Priv. de Escultor de la Independencia, Morelia, 58195 Michoacán, MX"
1b4d169f-6d0c-4b51-b6b1-cc691f847707,2025-05-23 16:20:43,167.49,42.68,12.14,COMPLETED,13.8,Morelia,"Calle Hacienda San Blas, 58195 Morelia, Michoacán de Ocampo, MX","Av Enrique Ramírez Miguel, Col Las Américas, 58270 Morelia, MI, MX"
0ce8b5eb-fc0f-4f9c-b471-e7191b662099,2025-05-23 17:21:46,29.06,3.72,1.04,COMPLETED,27.94,Morelia,"Paseo de la República, 58270 Morelia, Michoacán de Ocampo, MX","Tercera Priv. Batalla de Casa Mata, Morelia, 58260 Michoacán, MX"
6ea9dc14-426b-4daf-af85-ae7ef48b9632,2025-05-23 17:32:10,44.24,9.05,2.79,COMPLETED,15.86,Morelia,"Av Solidaridad, Morelia, 58070 Michoacán, MX","Morelia, 58000 Michoacán, MX"
324dda34-692b-4284-b539-d22442f5942a,2025-05-23 17:52:02,28.25,10.52,2.55,COMPLETED,11.08,Morelia,"C. de Santiago Tapia, Morelia, 58000 Michoacán, MX","C. Margarita Maza de Juárez, Morelia, 58060 Michoacán, MX"
e3603696-f439-48b5-b8fa-20f720806d3d,2025-05-23 18:10:07,59.45,16.52,6.18,COMPLETED,9.62,Morelia,"Calle Ignacio López Rayón, 58000 Morelia, Michoacán de Ocampo, MX","Benito Rocha y Pardinas, Morelia, 58195 Michoacán, MX"
04121b66-021c-4a2e-9295-e83824cc148e,2025-05-23 18:44:24,47.27,11.1,3.89,COMPLETED,12.15,Morelia,"Calz La Huerta, Morelia, 58080 Michoacán, MX","Naranjo, Morelia, 58160 Michoacán, MX"
c599857e-25ac-472d-9991-7b5ea0713c35,2025-05-23 19:08:24,46.48,11.05,4.85,COMPLETED,9.58,Morelia,"Corregidora, Col Centro Morelia, 58000 Morelia, Michoacán, MX","Cap. Joaquin Rivadeneyra Vazquez, Morelia, Michoacán, MX"
dd9dd47a-d4aa-486c-9bb3-28f7ced365e2,2025-05-23 19:31:59,47.95,14.92,10.5,COMPLETED,4.57,Morelia,"Perif Paseo de la República, 58148 Morelia, MIC, MX","Gral. Mariano Monterde, Morelia, 58260 Michoacán, MX"
71f7ae03-b91f-4669-b447-05f5d7c54d45,2025-05-23 19:44:50,21.93,6.45,2.75,COMPLETED,7.97,Morelia,"Calle Agustín Melgar, 58260 Morelia, Michoacán de Ocampo, MX","Mil Cumbres, Morelia, 58240 Michoacán, MX"
2109b281-8a18-4f4c-9ad5-89ba990c71b7,2025-05-23 19:54:02,58.62,20.0,6.63,COMPLETED,8.84,Morelia,"1065 Boulevard García de León, Morelia, 58260 Morelia, Michoacán de Ocampo, MX","C. P.º del Alamo, Morelia, 58110 Michoacán, MX"
1740f65e-67c9-4510-a029-52a280bd8e36,2025-05-23 20:27:53,45.3,8.83,2.91,COMPLETED,15.57,Morelia,"Av. Madero Poniente #5, 58000 Morelia, Michoacán de Ocampo, MX","Av Lázaro Cárdenas, Morelia, 58260 Michoacán, MX"
aead5496-a4b1-4428-bcf6-5929d99130da,2025-05-23 20:44:57,65.67,12.15,6.99,COMPLETED,9.39,Morelia,"Blvd. García de León, Morelia, 58260 Michoacán, MX","Morelia, Michoacán, MX"
cdfbedaf-7dff-4bbf-82c7-70ca406da4e5,2025-05-23 21:01:20,49.83,9.63,6.76,COMPLETED,7.37,Morelia,"Calz La Huerta 2555 Loc 5, Morelia, 58050 Morelia, Michoacán de Ocampo, MX","Calle Cuisillos, 58341 Tenencia Morelos, Michoacán de Ocampo, MX"
d12caaa6-f7da-4241-8767-950f863a39ec,2025-05-23 21:32:28,91.53,16.92,8.59,COMPLETED,10.66,Morelia,"Calle Lázaro Cárdenas, 58341 Morelia, Michoacán de Ocampo, MX","Blvd. García de León, Morelia, 58260 Michoacán, MX"
2c6b52b9-c6de-4f8f-a070-03824ddca4f0,2025-05-23 22:11:08,57.78,13.95,5.44,COMPLETED,10.62,Morelia,"Avenida Ventura Puente s/n, Morelia, 58070 Morelia, Michoacán de Ocampo, MX","Estroncio, Morelia, 58130 Michoacán, MX"
a063385e-228e-49c1-bdf4-7aca732fb92c,2025-05-23 23:06:57,71.71,11.37,4.37,COMPLETED,16.41,Morelia,"Av Solidaridad, Morelia, 58070 Michoacán, MX","Tzintzuntzan, Morelia, 58240 Michoacán, MX"
8bc4d95e-cab5-4880-8670-55b410bb1baf,2025-05-23 23:33:01,33.98,7.2,3.5,COMPLETED,9.71,Morelia,"Av Acueducto, 58260 Morelia, MI, MX","Lomas del Condado, Morelia, 58210 Michoacán, MX"
ea26a6d0-9061-46b5-a856-82760dd62ba6,2025-05-23 23:48:59,71.93,8.47,3.25,COMPLETED,22.13,Morelia,"Av Lázaro Cárdenas Gral, Col Nueva Chapultepec Morelia, 58260 Morelia, Michoacán, MX","Prensa, Morelia, 58277 Michoacán, MX"
07e8637b-14d9-4cd0-a966-0169db2cdc53,2025-05-24 00:15:00,94.97,13.43,11.96,COMPLETED,7.94,Morelia,"Calle Benefactor de Valladolid, 58277 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58148 Michoacán, MX"
c5baa7f8-6834-4d8b-a716-d5b08bd26cef,2025-05-24 00:16:53,82.21,14.92,7.14,COMPLETED,11.51,Morelia,"Calle Himno Nacional, 58110 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Michoacán, 58290 Michoacán, MX"
96b18c53-efb2-4896-aee9-21b49ed27c41,2025-05-24 14:13:14,19.54,4.65,1.12,COMPLETED,17.45,Morelia,"58058 Morelia, Michoacán de Ocampo, MX","Fresa, Morelia, 58056 Michoacán, MX"
7e8f9451-9db2-5d5a-a1c8-b290bebabdf1,2025-05-24 14:22:58,21.98,3.92,1.69,COMPLETED,13.01,Morelia,"Perif. Paseo de la República, Morelia, 58088 Michoacán, MX","Cto. Paseo de la Primavera, Morelia, 58087 Michoacán, MX"
0e7a7170-6a61-45b4-ac25-602cf3a7d912,2025-05-24 14:40:21,45.06,9.48,4.43,COMPLETED,10.17,Morelia,"Av. Ventura Puente, Col. Electricistas, 58290 Morelia, MI, MX","Avenida Universidad, Morelia, 58060 Michoacán, MX"
5c6a3635-babe-4a78-8a04-996e2a93cde4,2025-05-24 15:01:16,34.21,11.02,4.04,COMPLETED,8.47,Morelia,"Avenida Universidad, 58060 Morelia, Michoacán de Ocampo, MX","Calle Joaquín de la Cruz, 58158 Morelia, Michoacán de Ocampo, MX"
2cb43727-e6c5-4752-bb39-e813d0441fbd,2025-05-24 15:25:49,33.83,8.98,3.38,COMPLETED,10.01,Morelia,"Calle Profesor Alvaro Lopez Rios, 58158 Morelia, Michoacán de Ocampo, MX","Museo Nacional de Antropología, Morelia, 58180 Michoacán, MX"
4de57005-7dc0-44ca-914c-d51edfbddec5,2025-05-24 15:44:39,43.53,15.85,5.78,COMPLETED,7.53,Morelia,"Av Escuadron 201, Morelia, 58140 Michoacán, MX","De Lienzo Charro, Morelia, 58070 Michoacán, MX"
